STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595079115 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 68
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1865467811926
CPU_CLOCKS_UNHALTED,PMC1,1229586012707
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,16120255378
TABLE,Group 1 Metric,L2,8
Metric,HWThread 68,
Runtime (RDTSC) [s],520.0575,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6591,
L2D load bandwidth [MBytes/s],1983.8122,
L2D load data volume [GBytes],1031.6963,
L2 bandwidth [MBytes/s],1983.8122,
L2 data volume [GBytes],1031.6963,
