STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595123683 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 89
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1410363473087
CPU_CLOCKS_UNHALTED,PMC1,1202658257828
DATA_CACHE_ACCESSES,PMC2,695583499405
DATA_CACHE_REFILLS_ALL,PMC3,4550998514
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 89,
Runtime (RDTSC) [s],514.3976,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.8527,
data cache requests,695583499405,
data cache request rate,0.4932,
data cache misses,4550998514,
data cache miss rate,0.0032,
data cache miss ratio,0.0065,
