STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595127362 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 53
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1598302208199
CPU_CLOCKS_UNHALTED,PMC1,1208086850748
RETIRED_UOPS,PMC2,1588957907805
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 53,
Runtime (RDTSC) [s],516.7271,
Runtime unhalted [s],465.5212,
Clock [MHz],-,
CPI,0.7559,
CPI (based on uops),0.7603,
IPC,1.3230,
