STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.59512888 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 51
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1942230899994
CPU_CLOCKS_UNHALTED,PMC1,1222889401980
DATA_CACHE_ACCESSES,PMC2,978818375956
DATA_CACHE_REFILLS_ALL,PMC3,3739790136
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 51,
Runtime (RDTSC) [s],514.2660,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6296,
data cache requests,978818375956,
data cache request rate,0.5040,
data cache misses,3739790136,
data cache miss rate,0.0019,
data cache miss ratio,0.0038,
