STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595094995 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 57
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1555132698009
CPU_CLOCKS_UNHALTED,PMC1,1214800410577
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,17743625758
TABLE,Group 1 Metric,L2,8
Metric,HWThread 57,
Runtime (RDTSC) [s],519.3769,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.7812,
L2D load bandwidth [MBytes/s],2186.4509,
L2D load data volume [GBytes],1135.5920,
L2 bandwidth [MBytes/s],2186.4509,
L2 data volume [GBytes],1135.5920,
