STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.59509779 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 109
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1642874359220
CPU_CLOCKS_UNHALTED,PMC1,1245164549655
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,16604297163
TABLE,Group 1 Metric,L2,8
Metric,HWThread 109,
Runtime (RDTSC) [s],519.1196,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.7579,
L2D load bandwidth [MBytes/s],2047.0717,
L2D load data volume [GBytes],1062.6750,
L2 bandwidth [MBytes/s],2047.0717,
L2 data volume [GBytes],1062.6750,
