STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595128704 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 33
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1635762907468
CPU_CLOCKS_UNHALTED,PMC1,1216980452638
DATA_CACHE_ACCESSES,PMC2,815201936552
DATA_CACHE_REFILLS_ALL,PMC3,4142841981
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 33,
Runtime (RDTSC) [s],514.5000,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.7440,
data cache requests,815201936552,
data cache request rate,0.4984,
data cache misses,4142841981,
data cache miss rate,0.0025,
data cache miss ratio,0.0051,
