STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595131837 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 16
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2011165006793
CPU_CLOCKS_UNHALTED,PMC1,1228788985196
DATA_CACHE_ACCESSES,PMC2,1012912950318
DATA_CACHE_REFILLS_ALL,PMC3,3736079145
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 16,
Runtime (RDTSC) [s],516.8856,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6110,
data cache requests,1012912950318,
data cache request rate,0.5036,
data cache misses,3736079145,
data cache miss rate,0.0019,
data cache miss ratio,0.0037,
