STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595125172 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 54
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1586928433099
CPU_CLOCKS_UNHALTED,PMC1,1202492873083
DATA_CACHE_ACCESSES,PMC2,789491130004
DATA_CACHE_REFILLS_ALL,PMC3,4408221494
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 54,
Runtime (RDTSC) [s],514.1310,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.7577,
data cache requests,789491130004,
data cache request rate,0.4975,
data cache misses,4408221494,
data cache miss rate,0.0028,
data cache miss ratio,0.0056,
