STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595127281 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 85
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1478408464241
CPU_CLOCKS_UNHALTED,PMC1,1214118312913
RETIRED_UOPS,PMC2,1466893353830
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 85,
Runtime (RDTSC) [s],517.1481,
Runtime unhalted [s],467.8454,
Clock [MHz],-,
CPI,0.8212,
CPI (based on uops),0.8277,
IPC,1.2177,
