STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.59512849 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 107
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1592468175995
CPU_CLOCKS_UNHALTED,PMC1,1236449181318
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,17038411377
TABLE,Group 1 Metric,L2,8
Metric,HWThread 107,
Runtime (RDTSC) [s],519.3186,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.7764,
L2D load bandwidth [MBytes/s],2099.7868,
L2D load data volume [GBytes],1090.4583,
L2 bandwidth [MBytes/s],2099.7868,
L2 data volume [GBytes],1090.4583,
