STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595119033 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 17
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1761559810133
CPU_CLOCKS_UNHALTED,PMC1,1227647480349
RETIRED_UOPS,PMC2,1758370770246
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 17,
Runtime (RDTSC) [s],516.9897,
Runtime unhalted [s],473.0602,
Clock [MHz],-,
CPI,0.6969,
CPI (based on uops),0.6982,
IPC,1.4349,
