STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595129052 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 106
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1443526970575
CPU_CLOCKS_UNHALTED,PMC1,1218686507189
DATA_CACHE_ACCESSES,PMC2,710810489547
DATA_CACHE_REFILLS_ALL,PMC3,4589331759
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 106,
Runtime (RDTSC) [s],514.2401,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.8442,
data cache requests,710810489547,
data cache request rate,0.4924,
data cache misses,4589331759,
data cache miss rate,0.0032,
data cache miss ratio,0.0065,
