STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.59506362 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 14
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2162066869085
CPU_CLOCKS_UNHALTED,PMC1,1262363455758
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,13946068137
TABLE,Group 1 Metric,L2,8
Metric,HWThread 14,
Runtime (RDTSC) [s],519.1265,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5839,
L2D load bandwidth [MBytes/s],1719.3273,
L2D load data volume [GBytes],892.5484,
L2 bandwidth [MBytes/s],1719.3273,
L2 data volume [GBytes],892.5484,
