STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595088535 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 7
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2226909673758
CPU_CLOCKS_UNHALTED,PMC1,1260135113494
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,14187004366
TABLE,Group 1 Metric,L2,8
Metric,HWThread 7,
Runtime (RDTSC) [s],519.2849,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5659,
L2D load bandwidth [MBytes/s],1748.4973,
L2D load data volume [GBytes],907.9683,
L2 bandwidth [MBytes/s],1748.4973,
L2 data volume [GBytes],907.9683,
