STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595094356 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 66
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1758360329765
CPU_CLOCKS_UNHALTED,PMC1,1215492352578
RETIRED_UOPS,PMC2,1751172726378
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 66,
Runtime (RDTSC) [s],517.1761,
Runtime unhalted [s],468.3808,
Clock [MHz],-,
CPI,0.6913,
CPI (based on uops),0.6941,
IPC,1.4466,
