STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595126377 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 29
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1671440461094
CPU_CLOCKS_UNHALTED,PMC1,1237041719623
RETIRED_UOPS,PMC2,1667021194039
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 29,
Runtime (RDTSC) [s],516.7278,
Runtime unhalted [s],476.6788,
Clock [MHz],-,
CPI,0.7401,
CPI (based on uops),0.7421,
IPC,1.3512,
