STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595115881 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 66
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1738018895700
CPU_CLOCKS_UNHALTED,PMC1,1206928318916
DATA_CACHE_ACCESSES,PMC2,870046942207
DATA_CACHE_REFILLS_ALL,PMC3,4073833723
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 66,
Runtime (RDTSC) [s],514.9120,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6944,
data cache requests,870046942207,
data cache request rate,0.5006,
data cache misses,4073833723,
data cache miss rate,0.0023,
data cache miss ratio,0.0047,
