STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595120242 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 4
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2201920332931
CPU_CLOCKS_UNHALTED,PMC1,1237450226806
DATA_CACHE_ACCESSES,PMC2,1115703201013
DATA_CACHE_REFILLS_ALL,PMC3,3299048668
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 4,
Runtime (RDTSC) [s],513.4418,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5620,
data cache requests,1115703201013,
data cache request rate,0.5067,
data cache misses,3299048668,
data cache miss rate,0.0015,
data cache miss ratio,0.0030,
