STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595095668 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 73
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1595012987959
CPU_CLOCKS_UNHALTED,PMC1,1221274435224
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,17673770529
TABLE,Group 1 Metric,L2,8
Metric,HWThread 73,
Runtime (RDTSC) [s],520.1803,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.7657,
L2D load bandwidth [MBytes/s],2174.4794,
L2D load data volume [GBytes],1131.1213,
L2 bandwidth [MBytes/s],2174.4794,
L2 data volume [GBytes],1131.1213,
