STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595118848 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 105
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1532193178455
CPU_CLOCKS_UNHALTED,PMC1,1234798643406
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,18132096751
TABLE,Group 1 Metric,L2,8
Metric,HWThread 105,
Runtime (RDTSC) [s],519.4448,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.8059,
L2D load bandwidth [MBytes/s],2234.0278,
L2D load data volume [GBytes],1160.4542,
L2 bandwidth [MBytes/s],2234.0278,
L2 data volume [GBytes],1160.4542,
