STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595100848 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 40
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1580908800950
CPU_CLOCKS_UNHALTED,PMC1,1220682229232
RETIRED_UOPS,PMC2,1574261077787
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 40,
Runtime (RDTSC) [s],516.3284,
Runtime unhalted [s],470.3795,
Clock [MHz],-,
CPI,0.7721,
CPI (based on uops),0.7754,
IPC,1.2951,
