STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595130131 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 94
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1506159653684
CPU_CLOCKS_UNHALTED,PMC1,1218374516976
DATA_CACHE_ACCESSES,PMC2,747970391466
DATA_CACHE_REFILLS_ALL,PMC3,4208308714
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 94,
Runtime (RDTSC) [s],514.5025,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.8089,
data cache requests,747970391466,
data cache request rate,0.4966,
data cache misses,4208308714,
data cache miss rate,0.0028,
data cache miss ratio,0.0056,
