STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595068349 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 34
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1660443273398
CPU_CLOCKS_UNHALTED,PMC1,1222666915829
RETIRED_UOPS,PMC2,1654910644499
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 34,
Runtime (RDTSC) [s],516.3093,
Runtime unhalted [s],471.1502,
Clock [MHz],-,
CPI,0.7363,
CPI (based on uops),0.7388,
IPC,1.3581,
