STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595097426 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 59
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1605554218362
CPU_CLOCKS_UNHALTED,PMC1,1209489048261
DATA_CACHE_ACCESSES,PMC2,802413486841
DATA_CACHE_REFILLS_ALL,PMC3,4201284602
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 59,
Runtime (RDTSC) [s],514.0787,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.7533,
data cache requests,802413486841,
data cache request rate,0.4998,
data cache misses,4201284602,
data cache miss rate,0.0026,
data cache miss ratio,0.0052,
