STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595100257 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 54
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1840271743960
CPU_CLOCKS_UNHALTED,PMC1,897631357988
DATA_CACHE_ACCESSES,PMC2,923939741406
DATA_CACHE_REFILLS_ALL,PMC3,3798937612
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 54,
Runtime (RDTSC) [s],369.8095,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4878,
data cache requests,923939741406,
data cache request rate,0.5021,
data cache misses,3798937612,
data cache miss rate,0.0021,
data cache miss ratio,0.0041,
