STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.59514818 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 52
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1916083031272
CPU_CLOCKS_UNHALTED,PMC1,887281055271
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,15473573705
TABLE,Group 1 Metric,L2,8
Metric,HWThread 52,
Runtime (RDTSC) [s],367.5028,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4631,
L2D load bandwidth [MBytes/s],2694.6974,
L2D load data volume [GBytes],990.3087,
L2 bandwidth [MBytes/s],2694.6974,
L2 data volume [GBytes],990.3087,
