STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595138615 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 3
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1907928211180
CPU_CLOCKS_UNHALTED,PMC1,890125356635
DATA_CACHE_ACCESSES,PMC2,951102927120
DATA_CACHE_REFILLS_ALL,PMC3,4326210963
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 3,
Runtime (RDTSC) [s],369.8143,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4665,
data cache requests,951102927120,
data cache request rate,0.4985,
data cache misses,4326210963,
data cache miss rate,0.0023,
data cache miss ratio,0.0045,
