STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595151536 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 0
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2060406998365
CPU_CLOCKS_UNHALTED,PMC1,892222705477
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,13273899024
TABLE,Group 1 Metric,L2,8
Metric,HWThread 0,
Runtime (RDTSC) [s],368.2550,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4330,
L2D load bandwidth [MBytes/s],2306.9054,
L2D load data volume [GBytes],849.5295,
L2 bandwidth [MBytes/s],2306.9054,
L2 data volume [GBytes],849.5295,
