STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595149596 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 113
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2134627172582
CPU_CLOCKS_UNHALTED,PMC1,913966149327
RETIRED_UOPS,PMC2,2144351414617
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 113,
Runtime (RDTSC) [s],374.9068,
Runtime unhalted [s],352.1825,
Clock [MHz],-,
CPI,0.4282,
CPI (based on uops),0.4262,
IPC,2.3356,
