STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595092061 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 102
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1368482863862
CPU_CLOCKS_UNHALTED,PMC1,893131627970
RETIRED_UOPS,PMC2,1353311707654
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 102,
Runtime (RDTSC) [s],374.0111,
Runtime unhalted [s],344.1618,
Clock [MHz],-,
CPI,0.6526,
CPI (based on uops),0.6600,
IPC,1.5322,
