STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595094765 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 4
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1870342474939
CPU_CLOCKS_UNHALTED,PMC1,885644534236
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,14377326520
TABLE,Group 1 Metric,L2,8
Metric,HWThread 4,
Runtime (RDTSC) [s],367.4454,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4735,
L2D load bandwidth [MBytes/s],2504.1783,
L2D load data volume [GBytes],920.1489,
L2 bandwidth [MBytes/s],2504.1783,
L2 data volume [GBytes],920.1489,
