STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595089929 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 54
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1992176919542
CPU_CLOCKS_UNHALTED,PMC1,894293279587
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,13166099526
TABLE,Group 1 Metric,L2,8
Metric,HWThread 54,
Runtime (RDTSC) [s],367.4415,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4489,
L2D load bandwidth [MBytes/s],2293.2365,
L2D load data volume [GBytes],842.6304,
L2 bandwidth [MBytes/s],2293.2365,
L2 data volume [GBytes],842.6304,
