STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595142473 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 97
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1534729794303
CPU_CLOCKS_UNHALTED,PMC1,889143136642
DATA_CACHE_ACCESSES,PMC2,756267657962
DATA_CACHE_REFILLS_ALL,PMC3,4495165796
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 97,
Runtime (RDTSC) [s],370.2263,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5793,
data cache requests,756267657962,
data cache request rate,0.4928,
data cache misses,4495165796,
data cache miss rate,0.0029,
data cache miss ratio,0.0059,
