Timestamp (s),Power (W)
.034944325,200.00
1.479104477,200.00
4.129920329,250.00
6.889533428,250.00
9.799925005,250.00
12.759902756,250.00
15.829276032,250.00
18.779288165,250.00
21.790199486,250.00
24.709504844,250.00
27.769902420,250.00
31.260120117,250.00
34.329394234,275.00
37.319659440,275.00
40.359980059,275.00
43.309984431,275.00
46.149866159,275.00
49.059400258,275.00
52.519960658,275.00
55.549653900,275.00
58.549457285,275.00
61.539856291,275.00
64.550015535,275.00
68.349565250,275.00
71.029935239,275.00
74.049902781,275.00
77.179490410,275.00
80.129800341,275.00
82.889528280,275.00
85.879959726,275.00
88.789920503,275.00
92.400333503,275.00
95.329734559,275.00
98.290138869,275.00
101.379954903,275.00
104.430948339,275.00
107.339429240,275.00
110.239958917,275.00
113.219690426,275.00
116.130245602,275.00
119.160228964,275.00
122.239688859,275.00
125.309745054,275.00
128.299254462,275.00
131.509560517,275.00
134.449758351,275.00
137.379779285,275.00
140.369541012,275.00
143.430301468,275.00
146.899075691,275.00
149.809816507,275.00
153.490187237,275.00
156.469761306,275.00
159.400070480,275.00
162.739646179,275.00
165.740005124,275.00
168.769182287,275.00
171.699730100,275.00
174.779621115,275.00
178.409490153,275.00
181.439134555,275.00
184.379777827,275.00
187.339946417,275.00
190.369238340,275.00
193.689912239,275.00
196.649411271,275.00
199.609819607,275.00
202.619756438,275.00
205.489884087,275.00
208.449828744,275.00
211.410077600,275.00
214.989633978,275.00
218.060194000,275.00
221.079504251,275.00
224.039912267,275.00
227.040012079,275.00
229.949759843,275.00
232.949745535,275.00
235.970077584,275.00
238.980070854,275.00
242.459957724,275.00
245.489468953,275.00
248.339846804,275.00
251.339091937,275.00
254.339479029,275.00
258.059053108,275.00
261.019787404,275.00
263.969927362,275.00
266.989852811,275.00
269.939270211,275.00
272.929303284,275.00
276.499505682,275.00
279.569906984,275.00
282.569660277,275.00
285.570124368,275.00
289.229541935,275.00
292.129636360,275.00
295.149823089,275.00
298.209907893,275.00
301.159595652,275.00
304.190082159,275.00
307.189547412,275.00
310.190276343,275.00
313.239146290,275.00
316.270217276,275.00
319.259518831,275.00
322.289733699,275.00
325.239682257,275.00
328.239810069,275.00
331.249160861,275.00
334.189364320,275.00
337.799609593,275.00
340.809689783,275.00
343.819636494,275.00
346.819843265,275.00
349.760211364,275.00
352.779805774,275.00
355.699893636,275.00
358.759872761,275.00
361.649640727,275.00
364.640054120,275.00
367.939764613,275.00
370.979517501,275.00
373.929650219,275.00
376.899636895,275.00
379.960069058,275.00
383.659487421,275.00
386.669296452,275.00
389.639563047,275.00
392.629542240,275.00
395.679255946,275.00
400.039471182,275.00
403.099590386,275.00
406.109950056,275.00
409.099813529,275.00
412.099571182,275.00
415.549462196,275.00
418.499596154,275.00
421.580086794,275.00
424.579616767,275.00
427.549654043,275.00
431.660047410,275.00
434.639436306,275.00
437.489977836,275.00
440.509794646,275.00
443.580029429,275.00
447.548949897,275.00
450.549707188,275.00
453.619185132,275.00
456.529695961,275.00
460.149339864,275.00
463.760037147,275.00
466.730288704,275.00
469.709662961,275.00
472.659328762,275.00
475.639791457,275.00
479.359572789,275.00
482.319863887,275.00
485.349240559,275.00
488.359605991,275.00
491.440043315,275.00
495.249994816,275.00
498.259554049,275.00
501.259298264,275.00
504.270033615,275.00
507.349730781,275.00
510.899508752,275.00
513.949855419,275.00
516.859204385,275.00
520.499778204,275.00
523.459452224,275.00
526.949925560,275.00
529.949255896,275.00
532.950294788,275.00
535.910001447,275.00
538.839948169,275.00
542.219825420,275.00
545.339637060,275.00
548.279601241,275.00
551.299917452,275.00
554.279860749,275.00
557.709512614,275.00
560.679202012,275.00
563.719308301,275.00
566.640021683,275.00
569.369873229,275.00
572.219848040,275.00
575.090078609,275.00
578.120219039,275.00
581.739677943,275.00
584.649760507,275.00
587.659726100,275.00
590.570137263,275.00
593.589537676,275.00
596.609763928,275.00
599.629603220,275.00
602.629754674,275.00
606.019176304,275.00
608.969351063,275.00
611.969862956,275.00
614.959321033,275.00
617.919704850,275.00
621.859824396,275.00
