STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.59502638 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 27
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1918512897387
CPU_CLOCKS_UNHALTED,PMC1,1331194246880
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,20352280353
TABLE,Group 1 Metric,L2,8
Metric,HWThread 27,
Runtime (RDTSC) [s],569.4652,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6939,
L2D load bandwidth [MBytes/s],2287.3142,
L2D load data volume [GBytes],1302.5459,
L2 bandwidth [MBytes/s],2287.3142,
L2 data volume [GBytes],1302.5459,
