STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595127398 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 73
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2519232655905
CPU_CLOCKS_UNHALTED,PMC1,1371993053767
DATA_CACHE_ACCESSES,PMC2,1284328554851
DATA_CACHE_REFILLS_ALL,PMC3,4564072076
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 73,
Runtime (RDTSC) [s],568.1761,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5446,
data cache requests,1284328554851,
data cache request rate,0.5098,
data cache misses,4564072076,
data cache miss rate,0.0018,
data cache miss ratio,0.0036,
