STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595130232 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 100
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2105456984021
CPU_CLOCKS_UNHALTED,PMC1,1361317840921
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,21595291575
TABLE,Group 1 Metric,L2,8
Metric,HWThread 100,
Runtime (RDTSC) [s],570.5328,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6466,
L2D load bandwidth [MBytes/s],2422.4701,
L2D load data volume [GBytes],1382.0987,
L2 bandwidth [MBytes/s],2422.4701,
L2 data volume [GBytes],1382.0987,
