STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595125211 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 96
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2593499457513
CPU_CLOCKS_UNHALTED,PMC1,1349613364186
DATA_CACHE_ACCESSES,PMC2,1311415588504
DATA_CACHE_REFILLS_ALL,PMC3,4665303856
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 96,
Runtime (RDTSC) [s],571.4306,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5204,
data cache requests,1311415588504,
data cache request rate,0.5057,
data cache misses,4665303856,
data cache miss rate,0.0018,
data cache miss ratio,0.0036,
