STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595124528 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 83
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2470634236590
CPU_CLOCKS_UNHALTED,PMC1,1367202047182
DATA_CACHE_ACCESSES,PMC2,1253536439776
DATA_CACHE_REFILLS_ALL,PMC3,5741189862
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 83,
Runtime (RDTSC) [s],568.7250,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5534,
data cache requests,1253536439776,
data cache request rate,0.5074,
data cache misses,5741189862,
data cache miss rate,0.0023,
data cache miss ratio,0.0046,
