STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595124785 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 112
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2870635094754
CPU_CLOCKS_UNHALTED,PMC1,1376498524890
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,17792347535
TABLE,Group 1 Metric,L2,8
Metric,HWThread 112,
Runtime (RDTSC) [s],572.9089,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4795,
L2D load bandwidth [MBytes/s],1987.5941,
L2D load data volume [GBytes],1138.7102,
L2 bandwidth [MBytes/s],1987.5941,
L2 data volume [GBytes],1138.7102,
