STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595125328 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 109
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1909850534120
CPU_CLOCKS_UNHALTED,PMC1,1356775687183
DATA_CACHE_ACCESSES,PMC2,954923157928
DATA_CACHE_REFILLS_ALL,PMC3,5150808679
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 109,
Runtime (RDTSC) [s],568.4458,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.7104,
data cache requests,954923157928,
data cache request rate,0.5000,
data cache misses,5150808679,
data cache miss rate,0.0027,
data cache miss ratio,0.0054,
