STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595124233 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 113
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2630815352255
CPU_CLOCKS_UNHALTED,PMC1,1377848411283
DATA_CACHE_ACCESSES,PMC2,1336703405544
DATA_CACHE_REFILLS_ALL,PMC3,4213694497
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 113,
Runtime (RDTSC) [s],570.4450,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5237,
data cache requests,1336703405544,
data cache request rate,0.5081,
data cache misses,4213694497,
data cache miss rate,0.0016,
data cache miss ratio,0.0032,
