STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595126384 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 35
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1972975561693
CPU_CLOCKS_UNHALTED,PMC1,1337343970598
DATA_CACHE_ACCESSES,PMC2,979507157445
DATA_CACHE_REFILLS_ALL,PMC3,5193758580
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 35,
Runtime (RDTSC) [s],568.2540,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6778,
data cache requests,979507157445,
data cache request rate,0.4965,
data cache misses,5193758580,
data cache miss rate,0.0026,
data cache miss ratio,0.0053,
