STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595074695 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 9
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2645798998011
CPU_CLOCKS_UNHALTED,PMC1,1371223629825
RETIRED_UOPS,PMC2,2654363838832
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 9,
Runtime (RDTSC) [s],571.3919,
Runtime unhalted [s],528.3947,
Clock [MHz],-,
CPI,0.5183,
CPI (based on uops),0.5166,
IPC,1.9295,
