STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595070035 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 35
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2603698492199
CPU_CLOCKS_UNHALTED,PMC1,1362154543247
RETIRED_UOPS,PMC2,2602740482351
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 35,
Runtime (RDTSC) [s],571.5125,
Runtime unhalted [s],524.9009,
Clock [MHz],-,
CPI,0.5232,
CPI (based on uops),0.5234,
IPC,1.9115,
