STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595121571 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 2
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2881565176723
CPU_CLOCKS_UNHALTED,PMC1,1385059254972
RETIRED_UOPS,PMC2,2893043435023
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 2,
Runtime (RDTSC) [s],574.9210,
Runtime unhalted [s],533.7165,
Clock [MHz],-,
CPI,0.4807,
CPI (based on uops),0.4788,
IPC,2.0805,
