STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595119761 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 82
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2250957139654
CPU_CLOCKS_UNHALTED,PMC1,1358847422652
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,19431063557
TABLE,Group 1 Metric,L2,8
Metric,HWThread 82,
Runtime (RDTSC) [s],571.1808,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6037,
L2D load bandwidth [MBytes/s],2177.2232,
L2D load data volume [GBytes],1243.5881,
L2 bandwidth [MBytes/s],2177.2232,
L2 data volume [GBytes],1243.5881,
