STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595128499 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 91
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2216140979658
CPU_CLOCKS_UNHALTED,PMC1,1363616522279
RETIRED_UOPS,PMC2,2215347097176
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 91,
Runtime (RDTSC) [s],571.9333,
Runtime unhalted [s],525.4524,
Clock [MHz],-,
CPI,0.6153,
CPI (based on uops),0.6155,
IPC,1.6252,
