STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595111972 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 122
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2509977562976
CPU_CLOCKS_UNHALTED,PMC1,1377391769432
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,18823389607
TABLE,Group 1 Metric,L2,8
Metric,HWThread 122,
Runtime (RDTSC) [s],569.8895,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5488,
L2D load bandwidth [MBytes/s],2113.9132,
L2D load data volume [GBytes],1204.6969,
L2 bandwidth [MBytes/s],2113.9132,
L2 data volume [GBytes],1204.6969,
