STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595093371 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 79
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,3034776914123
CPU_CLOCKS_UNHALTED,PMC1,1395998677407
RETIRED_UOPS,PMC2,3061328465290
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 79,
Runtime (RDTSC) [s],571.6160,
Runtime unhalted [s],537.9377,
Clock [MHz],-,
CPI,0.4600,
CPI (based on uops),0.4560,
IPC,2.1739,
