STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595049186 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 39
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1734332999184
CPU_CLOCKS_UNHALTED,PMC1,1338464884920
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,22599060305
TABLE,Group 1 Metric,L2,8
Metric,HWThread 39,
Runtime (RDTSC) [s],569.9316,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.7717,
L2D load bandwidth [MBytes/s],2537.7427,
L2D load data volume [GBytes],1446.3399,
L2 bandwidth [MBytes/s],2537.7427,
L2 data volume [GBytes],1446.3399,
