STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595124239 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 22
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1572849188368
CPU_CLOCKS_UNHALTED,PMC1,1318888146978
DATA_CACHE_ACCESSES,PMC2,769249455450
DATA_CACHE_REFILLS_ALL,PMC3,5673350403
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 22,
Runtime (RDTSC) [s],568.2331,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.8385,
data cache requests,769249455450,
data cache request rate,0.4891,
data cache misses,5673350403,
data cache miss rate,0.0036,
data cache miss ratio,0.0074,
