STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595126199 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 66
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,3120215756410
CPU_CLOCKS_UNHALTED,PMC1,1388543182749
RETIRED_UOPS,PMC2,3138753025530
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 66,
Runtime (RDTSC) [s],572.4838,
Runtime unhalted [s],535.0581,
Clock [MHz],-,
CPI,0.4450,
CPI (based on uops),0.4424,
IPC,2.2471,
