STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595100182 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 30
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2121043214746
CPU_CLOCKS_UNHALTED,PMC1,1335446565920
DATA_CACHE_ACCESSES,PMC2,1063903411403
DATA_CACHE_REFILLS_ALL,PMC3,5233668019
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 30,
Runtime (RDTSC) [s],568.2096,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6296,
data cache requests,1063903411403,
data cache request rate,0.5016,
data cache misses,5233668019,
data cache miss rate,0.0025,
data cache miss ratio,0.0049,
