STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595122565 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 85
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2193433091230
CPU_CLOCKS_UNHALTED,PMC1,1340329527910
DATA_CACHE_ACCESSES,PMC2,1099642187305
DATA_CACHE_REFILLS_ALL,PMC3,5163695032
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 85,
Runtime (RDTSC) [s],568.5935,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6111,
data cache requests,1099642187305,
data cache request rate,0.5013,
data cache misses,5163695032,
data cache miss rate,0.0024,
data cache miss ratio,0.0047,
