STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.59510273 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 6
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2672419623300
CPU_CLOCKS_UNHALTED,PMC1,1378551576983
RETIRED_UOPS,PMC2,2677329590789
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 6,
Runtime (RDTSC) [s],571.5533,
Runtime unhalted [s],531.2127,
Clock [MHz],-,
CPI,0.5158,
CPI (based on uops),0.5149,
IPC,1.9386,
