STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595125753 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 90
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1993073112042
CPU_CLOCKS_UNHALTED,PMC1,1345426456892
RETIRED_UOPS,PMC2,1982994525424
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 90,
Runtime (RDTSC) [s],571.7312,
Runtime unhalted [s],518.4436,
Clock [MHz],-,
CPI,0.6751,
CPI (based on uops),0.6785,
IPC,1.4814,
