Timestamp (s),Power (W)
.126085589,300.00
1.121448120,300.00
2.091086706,300.00
3.095305376,325.00
4.114486673,350.00
5.295319418,350.00
6.583382396,350.00
7.829374246,350.00
9.074689649,350.00
10.338343425,425.00
11.455296230,475.00
12.655214369,675.00
13.945707939,675.00
15.205596919,675.00
16.509106046,675.00
17.794598817,750.00
19.023408963,775.00
20.293991339,775.00
21.549206557,775.00
22.868856941,775.00
24.116117754,750.00
25.462794757,775.00
26.844727461,775.00
28.296148232,775.00
29.624169942,775.00
30.910804543,775.00
32.198028519,775.00
33.470652497,775.00
34.742296960,775.00
36.013448391,775.00
37.329627067,775.00
38.633804750,775.00
39.883709935,775.00
41.206047046,775.00
42.518846576,775.00
43.812264028,775.00
45.122594577,775.00
46.441429559,775.00
47.754735742,775.00
49.003890238,775.00
50.300715026,775.00
51.561298560,775.00
52.858127728,775.00
54.142376109,800.00
55.468082185,775.00
57.053639178,775.00
58.402443446,775.00
59.721479293,775.00
61.022710632,800.00
62.332453535,800.00
63.633415587,800.00
64.976396478,800.00
66.300407581,800.00
67.567874789,800.00
68.812800459,800.00
70.109363510,800.00
71.444378550,800.00
72.693506786,800.00
74.004146792,800.00
75.308726225,800.00
76.619065414,800.00
77.945903157,800.00
79.222553927,800.00
80.475424537,800.00
81.793431249,800.00
83.103736086,800.00
84.376515858,800.00
85.668100764,800.00
87.052881348,800.00
88.356499824,800.00
89.604707232,800.00
90.928088795,800.00
92.272435750,800.00
93.600238546,800.00
94.928750819,800.00
96.205924171,800.00
97.536940378,800.00
98.842561561,800.00
100.180077042,800.00
101.493426852,800.00
102.819213766,800.00
104.127090856,800.00
105.437820089,800.00
106.762211098,800.00
108.032733711,800.00
109.316876529,800.00
110.627663433,800.00
111.955965951,800.00
113.271009944,800.00
114.559754409,800.00
115.850554186,800.00
117.269249006,800.00
118.539552544,800.00
119.889969663,800.00
121.208806061,800.00
122.507136829,800.00
123.746284486,800.00
125.107732695,800.00
126.388288832,800.00
127.675915179,800.00
128.909918806,800.00
130.230267632,800.00
131.486326799,800.00
132.820686100,800.00
134.130116550,800.00
135.423431071,800.00
136.748473427,800.00
138.060143953,800.00
139.379398012,800.00
140.624713606,800.00
141.889376571,800.00
143.186607941,800.00
144.483357589,800.00
145.789107796,825.00
147.256491170,800.00
148.560575244,800.00
149.868114286,800.00
151.183052825,800.00
152.444815426,800.00
153.754163134,800.00
155.071685909,800.00
156.378175694,800.00
157.662788584,800.00
158.919118297,800.00
160.211616998,800.00
161.526036054,800.00
162.800380124,800.00
164.098288432,800.00
165.408096871,800.00
166.709062146,800.00
168.034633675,800.00
169.396767690,800.00
170.714518121,800.00
171.954967732,800.00
173.237882919,800.00
174.532543994,825.00
175.834081694,825.00
177.288806607,825.00
178.572333920,825.00
179.863154048,800.00
181.194637677,800.00
182.531371609,800.00
183.862955820,800.00
185.172795460,800.00
186.516965170,800.00
187.785187965,800.00
189.077147892,800.00
190.412669963,800.00
191.693543419,800.00
193.027103880,800.00
194.353280955,800.00
195.620141905,800.00
196.915453967,800.00
198.217814407,800.00
199.494922667,800.00
200.802361596,800.00
202.057334095,800.00
203.374885581,800.00
204.677599970,800.00
205.973413125,800.00
207.414253036,800.00
208.661927000,800.00
209.949158747,800.00
211.194513252,800.00
212.446122265,800.00
213.692692431,800.00
214.955528130,800.00
216.264204510,800.00
217.522823704,800.00
218.821784111,800.00
220.077352717,800.00
221.344663011,800.00
222.604777843,800.00
223.888461123,800.00
225.214778725,800.00
226.450155459,800.00
227.792692332,800.00
229.130082136,800.00
230.444097405,800.00
231.756150006,800.00
233.094187145,800.00
234.388176567,800.00
235.580341273,800.00
237.108206492,800.00
238.438166017,800.00
239.670125304,800.00
240.970325733,800.00
242.242347907,800.00
243.550460966,800.00
244.865342378,800.00
246.181883202,800.00
247.506435570,800.00
248.750042602,800.00
249.980095120,800.00
251.282327401,800.00
252.601386129,800.00
253.887729086,800.00
255.168264546,800.00
256.474921389,800.00
257.750093123,800.00
258.997352578,800.00
260.257230073,800.00
261.596206667,800.00
262.910233787,800.00
264.185708419,800.00
265.498196889,825.00
266.864116777,825.00
268.295192359,825.00
269.582743847,825.00
270.890035526,825.00
272.201073231,800.00
273.439315937,800.00
274.743016105,800.00
276.043475330,800.00
277.315602247,800.00
278.627362189,800.00
279.858724131,800.00
281.180040696,800.00
282.540684090,800.00
283.796647296,800.00
285.136699317,800.00
286.381779786,800.00
287.694049441,800.00
288.988896715,800.00
290.296442830,800.00
291.658449958,800.00
292.989766977,800.00
294.239795143,800.00
295.465819329,800.00
296.981154030,800.00
298.287449904,800.00
299.576007587,800.00
300.870319127,800.00
302.150313923,800.00
303.509293484,800.00
304.752577279,800.00
306.081129197,800.00
307.391879745,800.00
308.641405617,800.00
309.876776740,800.00
311.149774539,800.00
312.432859853,800.00
313.763242399,800.00
315.122161359,800.00
316.448425410,800.00
317.746193257,800.00
318.963397779,800.00
320.284415787,800.00
321.595677277,800.00
322.897720572,800.00
324.155542726,800.00
325.391175475,800.00
326.885939274,800.00
328.197946493,825.00
329.515745449,825.00
330.809048763,825.00
332.175180926,825.00
333.507402228,825.00
334.821126220,825.00
336.092013355,800.00
337.419509798,800.00
338.773057341,800.00
340.033489341,800.00
341.346542806,800.00
342.697447075,800.00
344.039576844,800.00
345.371225228,800.00
346.639909500,800.00
347.903085196,800.00
349.213604430,800.00
350.530074251,800.00
351.861460523,800.00
353.181079503,800.00
354.426482490,800.00
355.722976285,800.00
357.230912813,800.00
358.521195784,800.00
359.833435100,800.00
361.090615349,800.00
362.410349602,800.00
363.745221691,800.00
365.046919845,800.00
366.358548956,800.00
367.691859666,800.00
368.914356443,800.00
370.093016382,800.00
371.194246777,425.00
