Timestamp (s),Power (W)
.085945987,529.20
1.333669918,529.20
2.567467625,529.20
3.770639624,529.20
4.924421339,529.20
6.114961040,529.20
7.335691465,529.20
8.609442790,529.20
9.813614552,529.20
11.118113694,816.00
12.424861994,816.00
13.744629996,816.00
14.991709036,816.00
16.224984595,816.00
17.662513707,816.00
18.962021391,816.00
20.082848078,816.00
21.296548720,816.00
22.588443638,848.00
23.924153415,848.00
25.152399719,848.00
26.510564026,848.00
27.693777316,848.00
29.079055929,848.00
30.401535179,848.00
31.590935708,848.00
32.852897795,848.00
34.101341189,856.00
35.417341270,856.00
36.684028144,856.00
37.944190780,856.00
39.209011254,856.00
40.634302245,856.00
41.925915921,856.00
43.220789649,856.00
44.430745886,856.00
45.591120781,848.00
46.932107962,848.00
48.169123360,848.00
49.657679497,848.00
50.922142432,848.00
52.102677170,848.00
53.326679865,848.00
54.599942019,848.00
55.773707910,848.00
57.350755353,856.00
58.789302312,856.00
60.077525458,856.00
61.381338165,856.00
62.642673784,856.00
63.864065198,856.00
65.121157121,856.00
66.386323731,856.00
67.598671457,856.00
68.814923449,856.00
70.295950470,856.00
71.745537657,856.00
72.988376493,856.00
74.237129066,856.00
75.502607961,856.00
76.862319841,856.00
78.342600682,856.00
79.650423396,848.00
80.980002575,848.00
82.156344899,848.00
83.403169739,848.00
84.671353037,848.00
86.072498748,848.00
87.311383790,848.00
88.589875724,848.00
89.942294099,848.00
91.174269910,856.00
92.497175215,856.00
93.717193924,856.00
94.970641743,856.00
96.175043820,856.00
97.406769118,856.00
98.658169426,856.00
99.960086528,856.00
101.342964387,856.00
102.630774349,856.00
103.966038082,856.00
105.144252962,856.00
106.441544437,856.00
107.666178416,856.00
108.992680985,856.00
110.400883043,856.00
111.588507819,856.00
112.849764490,856.00
114.141937825,856.00
115.411335226,856.00
116.609832705,856.00
117.971918515,856.00
119.157191641,856.00
120.408905356,856.00
121.654091327,856.00
122.903629836,856.00
124.179684218,856.00
125.345971390,856.00
126.613965241,856.00
127.850288010,856.00
129.086610406,856.00
130.593541123,856.00
131.966470407,856.00
133.179949270,856.00
134.428958647,856.00
135.710513803,856.00
137.019392823,856.00
138.602217854,856.00
139.798102441,856.00
141.056484587,856.00
142.309587389,856.00
143.557726244,856.00
144.755546423,856.00
145.983232283,856.00
147.271789476,856.00
148.486225263,856.00
149.929572542,856.00
151.231788398,856.00
152.527077730,856.00
153.761985832,856.00
154.978838912,856.00
156.291392519,856.00
157.534593322,856.00
158.716038244,856.00
159.901343716,856.00
161.395591196,856.00
162.695576239,856.00
163.890046468,856.00
165.157076952,856.00
166.343646685,856.00
167.628886164,856.00
169.010800925,856.00
170.409983731,856.00
171.677081018,856.00
172.979593616,856.00
174.219884551,856.00
175.496097570,856.00
176.762570376,856.00
178.203472467,856.00
179.397657009,856.00
180.648317154,856.00
181.884256279,856.00
183.086928331,856.00
184.370949370,856.00
185.617702705,856.00
186.851006120,856.00
188.107295588,856.00
189.325342314,856.00
190.857844575,856.00
192.104042974,856.00
193.352229925,856.00
194.510117501,848.00
195.800765075,848.00
197.065407753,848.00
198.577118629,848.00
199.795213444,848.00
201.107330444,848.00
202.344449644,848.00
203.582365652,848.00
204.799950962,848.00
206.053222751,856.00
207.302132565,856.00
208.537134087,856.00
209.848813485,856.00
211.122423220,856.00
212.365920354,856.00
213.553112078,856.00
214.792222483,856.00
216.066050402,856.00
217.370703241,856.00
218.737614725,856.00
219.973845358,856.00
221.334115067,856.00
222.598964870,856.00
223.848775460,856.00
225.091402367,856.00
226.316389908,856.00
227.535766373,856.00
228.874858994,848.00
230.374448556,848.00
231.655370649,848.00
232.929680460,848.00
234.196053375,848.00
235.397617305,848.00
236.724171007,848.00
238.106971439,848.00
239.334922503,848.00
240.615452043,856.00
241.873855626,856.00
243.105226488,856.00
244.309541179,856.00
245.602719006,856.00
246.829331137,856.00
248.103167535,856.00
249.318226257,856.00
250.851857901,856.00
252.050987038,856.00
253.429965393,856.00
254.632552665,856.00
255.882071890,856.00
257.023312071,856.00
258.379055763,856.00
259.631008783,856.00
260.836113165,856.00
261.981688234,856.00
263.196896476,856.00
264.512221304,856.00
265.702906544,856.00
266.920390747,856.00
268.166013006,856.00
269.666956385,856.00
270.968194033,856.00
272.246809975,856.00
273.664451559,856.00
274.903676770,856.00
276.191901187,856.00
277.472583414,856.00
278.733170083,856.00
279.981329335,856.00
281.336547029,856.00
282.625395573,856.00
283.933521566,856.00
285.125282792,856.00
286.364837597,856.00
287.687310461,856.00
288.964449725,856.00
290.378324162,856.00
291.623456731,856.00
292.815701040,856.00
294.004308676,856.00
295.159730892,856.00
296.502821310,856.00
298.006436927,856.00
299.350746091,856.00
300.496658778,856.00
301.806617338,856.00
303.019604509,856.00
304.264361993,856.00
305.516046024,856.00
306.837159396,856.00
308.114564979,856.00
309.350292366,856.00
310.935002233,856.00
312.243031595,856.00
313.424149651,856.00
314.674479092,856.00
315.947880868,856.00
317.155658764,856.00
318.401758018,856.00
319.665368237,856.00
320.916235011,856.00
322.237797786,856.00
323.475823247,856.00
324.698516578,856.00
326.048376904,856.00
327.271637232,856.00
328.484835114,856.00
329.858425826,856.00
331.102716724,856.00
332.319530373,856.00
333.601395398,856.00
334.826240826,856.00
336.054678144,856.00
337.238984734,856.00
338.445836070,856.00
339.614112026,856.00
340.989379637,856.00
342.167192935,856.00
343.379146210,856.00
344.641457358,856.00
345.938846966,856.00
347.153916464,856.00
348.338271531,856.00
349.629025815,856.00
350.902625544,856.00
352.109167161,856.00
353.326195357,856.00
354.544183229,856.00
356.076781998,856.00
357.301319223,856.00
358.561725971,856.00
359.814199095,856.00
361.046061422,856.00
362.300831065,856.00
363.508519485,856.00
364.640165594,856.00
365.822560108,856.00
367.192867591,856.00
368.420292369,856.00
369.653114843,856.00
371.108008987,856.00
372.319456819,856.00
