Timestamp (s),Power (W)
.126485736,300.00
1.178614071,300.00
2.116839680,300.00
3.064634642,300.00
3.982388729,325.00
5.140855689,375.00
6.386670049,375.00
7.448065570,375.00
8.784672849,375.00
9.829963440,375.00
11.162358962,400.00
12.353048760,400.00
13.394713159,425.00
14.565391302,425.00
15.834484741,425.00
17.103971630,425.00
18.442625698,750.00
19.798250815,750.00
21.039918510,750.00
22.307830339,750.00
23.686135759,750.00
24.964771650,775.00
26.470679948,750.00
27.829571998,750.00
29.165257671,750.00
30.488469218,750.00
31.806904684,750.00
33.136283193,775.00
34.435874540,775.00
35.671030463,775.00
36.964805104,775.00
38.285024411,775.00
39.608717346,800.00
40.929463327,800.00
42.161265106,800.00
43.505039626,800.00
44.874917855,800.00
46.189434299,775.00
47.538480563,775.00
48.912720452,775.00
50.223367708,775.00
51.481280075,775.00
52.767971107,775.00
54.086326787,775.00
55.429187985,775.00
56.815629012,775.00
58.106950851,775.00
59.385175340,775.00
60.701791156,800.00
62.056912993,800.00
63.401135706,800.00
64.740507206,800.00
66.044600657,800.00
67.377663688,800.00
68.732957359,800.00
70.063499967,800.00
71.362532190,800.00
72.677488064,800.00
74.068490606,800.00
75.425624424,800.00
76.701190376,800.00
78.075071615,800.00
79.406796953,800.00
80.744142692,800.00
82.082884206,800.00
83.382402271,800.00
84.730388019,800.00
86.189942528,800.00
87.739851025,800.00
89.000593643,800.00
90.258758196,825.00
91.572142411,825.00
92.921003431,825.00
94.263917450,825.00
95.613714913,800.00
96.872680439,800.00
98.219231184,800.00
99.577150825,800.00
100.914862807,800.00
102.167287042,825.00
103.457455188,800.00
104.811925552,800.00
106.141010687,800.00
107.474546874,800.00
108.835565163,800.00
110.130117259,800.00
111.449980222,800.00
112.723383326,800.00
114.095721389,800.00
115.389760762,800.00
116.849763153,800.00
118.198698118,800.00
119.541929539,800.00
120.933307152,800.00
122.290215158,800.00
123.624885893,800.00
124.995001421,800.00
126.290090531,800.00
127.618110349,800.00
128.929634472,800.00
130.195168508,800.00
131.543508148,800.00
132.805562295,825.00
134.079638306,825.00
135.402998417,825.00
136.749062509,825.00
138.061570277,800.00
139.393100034,800.00
140.748380158,800.00
142.091149298,800.00
143.369726063,800.00
144.628272812,800.00
146.181685624,800.00
147.674465720,800.00
149.005056863,800.00
150.303960258,800.00
151.580090470,800.00
152.916954331,800.00
154.232306831,800.00
155.553672062,800.00
156.875709879,800.00
158.188635438,800.00
159.527156660,800.00
160.851341085,800.00
162.180194964,800.00
163.500758060,800.00
164.786711878,800.00
166.098779285,800.00
167.433365099,800.00
168.691122078,800.00
170.009085303,800.00
171.345593781,800.00
172.669515165,800.00
173.983031206,800.00
175.277839511,800.00
176.634720745,800.00
178.024713812,800.00
179.360625416,800.00
180.658567944,800.00
182.004776786,825.00
183.309953076,825.00
184.610253983,825.00
185.882798101,825.00
187.209576215,800.00
188.531423274,800.00
189.858728091,800.00
191.207942959,800.00
192.552325756,800.00
193.866865402,800.00
195.144098087,825.00
196.484168596,800.00
197.840872573,800.00
199.219825550,800.00
200.555064746,800.00
201.869082579,800.00
203.216224915,800.00
204.563452673,800.00
206.128868515,800.00
207.561764500,800.00
208.913560393,800.00
210.285429112,800.00
211.599161517,800.00
212.849266390,800.00
214.154887871,800.00
215.487000029,800.00
216.766240686,800.00
218.029484780,800.00
219.291187565,800.00
220.644082006,800.00
221.913197428,800.00
223.225395294,800.00
224.460017428,825.00
225.722809956,825.00
227.014435059,825.00
228.303604510,825.00
229.636751529,800.00
230.976258708,800.00
232.257140071,800.00
233.651775908,800.00
234.954748137,800.00
236.462487143,800.00
237.886264464,800.00
239.213743800,800.00
240.504578453,800.00
241.838677916,800.00
243.182579156,800.00
244.509617470,825.00
245.880930050,800.00
247.230249216,800.00
