Cnode ID, Thread ID,CYCLES_NOT_IN_HALT,RETIRED_INSTRUCTIONS,perf::PERF_COUNT_HW_CACHE_L1D:MISS,perf::PERF_COUNT_HW_CACHE_L1D:ACCESS,execution,mpi,comp,regionName,iteration
0,20,1378949894973,2394836845130,16204817252,1268299192591,557.922,119.101,438.821,iterate,0
0,21,1386370794383,2369763221643,16251718446,1257088469806,557.89,110.194,447.696,iterate,0
0,22,1380577242055,2282134521614,16270330553,1209690160482,557.871,97.4256,460.445,iterate,0
0,23,1410947998799,2811313542562,25899364916,1500529753587,557.867,188.886,368.981,iterate,0
0,24,1411120849592,2925896690024,13034169584,1564578697925,557.917,215.075,342.842,iterate,0
0,25,1396400900028,2564206552892,15305143423,1358128501522,557.917,139.816,418.101,iterate,0
0,26,1394980909453,2420143378583,15328459504,1278678085540,557.917,118.033,439.884,iterate,0
0,27,1393311692093,2540091335280,16881936767,1348408261142,557.915,147.737,410.178,iterate,0
0,28,1392669422662,2567785571069,15163530553,1363584177239,557.915,142.457,415.459,iterate,0
0,29,1399806604313,2513000579664,15291142552,1332058650830,557.884,130.442,427.442,iterate,0
0,30,1393893504244,2421723930868,15296149202,1282423948312,557.867,121.783,436.085,iterate,0
0,31,1415320145761,2951273543255,13289432542,1577230812794,557.864,212.176,345.688,iterate,0
0,32,1404830467975,2769768160383,13700220628,1476856340576,557.935,186.365,371.57,iterate,0
0,33,1383546145406,2407481000863,16613630149,1274663550994,557.938,109.639,448.299,iterate,0
0,34,1380233545095,2275890791625,16562676029,1203162814574,557.937,98.0936,459.843,iterate,0
0,35,1372529680637,2393715584094,16265269884,1270439749666,557.936,120.139,437.797,iterate,0
0,36,1377562477098,2449581106803,15931919879,1294861870435,557.915,123.353,434.562,iterate,0
0,37,1386035610787,2380736381254,16460927427,1263001836721,557.885,108.75,449.135,iterate,0
0,38,1380314883097,2272713535956,19112020604,1204307816238,557.862,96.1539,461.708,iterate,0
0,39,1407218266036,2808126732898,14138007626,1499059695252,557.862,180.719,377.142,iterate,0
0,40,1405124061986,2696275777491,14845968296,1433738246348,557.951,162.686,395.265,iterate,0
0,41,1393254582207,2326283785248,17972680319,1230062042112,557.951,87.2306,470.72,iterate,0
0,42,1381449801022,2201335653026,17932512327,1161401997834,557.953,73.7445,484.208,iterate,0
0,43,1369522191661,2272803342349,17675161072,1202407554402,557.953,93.1484,464.805,iterate,0
0,44,1378277562541,2277658494909,17398163893,1200276039544,557.922,94.3504,463.572,iterate,0
0,45,1387330446832,2225836271354,18013986697,1174922333815,557.894,76.9366,480.958,iterate,0
0,46,1383062421308,2184248363221,17967032321,1152440561580,557.875,68.7561,489.119,iterate,0
0,47,1405756638297,2661500852905,15376602926,1415095672624,557.87,156.015,401.855,iterate,0
0,48,1406496214240,2660104560717,14877228884,1415727523515,557.952,161.007,396.945,iterate,0
0,49,1392616292072,2287842417372,17927616987,1209076787785,557.952,82.6673,475.284,iterate,0
0,50,1381987137161,2186749283901,18026818351,1153234181693,557.953,70.7362,487.217,iterate,0
0,51,1370739086149,2247771364683,17682689714,1187803167154,557.954,91.2113,466.743,iterate,0
0,52,1377836594853,2264285455093,17454792838,1192774524447,557.922,91.9176,466.005,iterate,0
0,53,1386951422029,2239276943199,17990626179,1183041794751,557.891,76.7798,481.111,iterate,0
0,54,1381570602094,2150147498904,18028776622,1133697408316,557.871,66.2385,491.632,iterate,0
0,55,1406014863188,2688611313689,15343815340,1429073106285,557.873,153.813,404.06,iterate,0
0,56,1408299272935,2773425194665,14019095743,1477991808091,557.946,177.127,380.819,iterate,0
0,57,1386514888928,2383629264992,16834247383,1260125869869,557.949,106.185,451.764,iterate,0
0,58,1383958198079,2298779211935,16931036518,1214292116099,557.948,91.3012,466.647,iterate,0
0,59,1379617120515,2340038725235,16590291805,1238922556133,557.948,112.019,445.93,iterate,0
0,60,1377185435438,2377536136812,16407976837,1254411380546,557.92,113.978,443.942,iterate,0
0,61,1387891670263,2301922592184,16836959559,1217164241412,557.888,97.2597,460.628,iterate,0
0,62,1382211225639,2243514163642,16820530443,1185778950005,557.87,87.2688,470.601,iterate,0
0,63,1407377302632,2834508516146,14407863944,1510033499313,557.865,172.561,385.304,iterate,0
0,64,1400859876884,2688866470564,13811017960,1434788630459,557.935,170.244,387.691,iterate,0
0,65,1384763680021,2298807191217,16462824048,1219274140680,557.935,99.5788,458.357,iterate,0
0,66,1383477099318,2260751890033,16438339358,1197652023674,557.935,94.4005,463.535,iterate,0
0,67,1374311644539,2365135553433,16207021350,1259883400116,557.936,116.362,441.574,iterate,0
0,68,1371314330414,2317868934249,16045955321,1225012464620,557.915,113.607,444.308,iterate,0
0,69,1385918585099,2308127355066,16379523805,1224940363099,557.885,99.8237,458.062,iterate,0
0,70,1383770209373,2247104056851,16502085163,1192145499759,557.864,91.0976,466.766,iterate,0
0,71,1403059991321,2649806330025,14087907170,1414959563026,557.861,169.779,388.081,iterate,0
0,72,1405508958739,2595003025654,15002612080,1382034886699,557.978,153.67,404.309,iterate,0
0,73,1387924107629,2241312710577,17932728771,1183792772436,557.979,76.6235,481.356,iterate,0
0,74,1366258068342,2138367225857,18085469505,1126664735424,557.981,68.0285,489.952,iterate,0
0,75,1367911958055,2203896898709,17630337398,1169332806920,557.952,85.1122,472.839,iterate,0
0,76,1367052109194,2195762027076,17587736674,1156166405382,557.926,85.2082,472.717,iterate,0
0,77,1380276781038,2214950461394,17921185648,1169937754264,557.897,73.5566,484.34,iterate,0
0,78,1373223390361,2095432883363,18053157969,1104798385534,557.877,60.8811,496.996,iterate,0
0,79,1404783053957,2627576117982,15372487556,1399738434600,557.873,146.921,410.951,iterate,0
0,80,1403894964853,2622062108953,15059007664,1397144663847,557.98,151.19,406.789,iterate,0
0,81,1390022493812,2226812306540,17924000874,1176337901305,557.981,73.9393,484.042,iterate,0
0,82,1370168328492,2135008079843,18009238371,1125122448681,557.982,67.6496,490.332,iterate,0
0,83,1370365250125,2219495163249,17626499379,1177391773912,557.956,87.4205,470.535,iterate,0
0,84,1367676151894,2209366199453,17616062304,1163824803935,557.924,85.6552,472.269,iterate,0
0,85,1378927651628,2203670592046,17936792991,1164491512638,557.897,73.1686,484.729,iterate,0
0,86,1373061361692,2089408029423,17984980991,1102485735988,557.877,60.3836,497.494,iterate,0
0,87,1405351130863,2598414297343,15370394585,1383909512102,557.873,146.469,411.404,iterate,0
0,88,1404260538165,2667684746904,14090729405,1421276288151,557.972,164.189,393.783,iterate,0
0,89,1378512293457,2309591794025,16849490449,1221028171741,557.974,94.9341,463.04,iterate,0
0,90,1379705763822,2197609650668,16907643429,1159411758196,557.977,81.0941,476.883,iterate,0
0,91,1378963506230,2293243378463,16588645611,1216161139737,557.947,102.695,455.252,iterate,0
0,92,1368942641758,2243603998454,16521218418,1182904180339,557.921,99.3812,458.539,iterate,0
0,93,1381580898216,2250390158285,16881960709,1190391384852,557.891,90.6264,467.264,iterate,0
0,94,1375490014224,2152332702438,17244485956,1136785685868,557.871,76.1776,481.693,iterate,0
0,95,1407385440713,2646203900175,14427627889,1409409496089,557.866,158.935,398.931,iterate,0
0,96,1408912764378,2797455946789,12665763690,1496729540510,557.931,189.26,368.671,iterate,0
0,97,1383235145719,2410609081966,15264746987,1280576834969,557.935,121.695,436.24,iterate,0
0,98,1388655755007,2337586773525,15130489055,1240528147930,557.936,112.604,445.332,iterate,0
0,99,1387300480163,2448501887937,15282264242,1304874992979,557.937,135.243,422.694,iterate,0
0,100,1383050619130,2426855787431,22657668398,1287647658383,557.915,131.757,426.158,iterate,0
0,101,1391369557530,2379036644458,15074567203,1265202510064,557.887,118.754,439.133,iterate,0
0,102,1385187843856,2365413806960,15130917096,1257990652143,557.864,114.499,443.366,iterate,0
0,103,1411734434688,2907943805192,12861669978,1558007535353,557.864,192.822,365.042,iterate,0
0,104,1405070580924,2684798699503,13733795565,1433470204271,557.98,167.812,390.167,iterate,0
0,105,1390882972159,2273158495626,16415030079,1204427866297,557.981,91.3334,466.648,iterate,0
0,106,1385994294301,2227304868163,16406450679,1178210004245,557.982,82.6082,475.374,iterate,0
0,107,1379779616041,2303089832308,16203972201,1224378949118,557.954,105.21,452.744,iterate,0
0,108,1378778792574,2273037284659,16346859526,1200170243178,557.925,99.0312,458.894,iterate,0
0,109,1390423332635,2241430651024,16407761760,1187225862068,557.895,88.0397,469.855,iterate,0
0,110,1385811033505,2204666364863,16379466253,1167541231501,557.875,80.3051,477.57,iterate,0
0,111,1408601689987,2712223265113,14208896060,1447930546990,557.873,165.593,392.28,iterate,0
0,112,1406655792991,2684130395826,13772212657,1432710637922,557.981,169.152,388.829,iterate,0
0,113,1389684494303,2304704892704,16389740932,1221135636989,557.981,95.9944,461.986,iterate,0
0,114,1385265133372,2200815201130,16397272839,1163341696067,557.981,82.0487,475.933,iterate,0
0,115,1384280578637,2315009306392,16150862530,1230607096361,557.957,106.482,451.475,iterate,0
0,116,1379027606116,2265163582538,16191179866,1197013425785,557.924,99.3499,458.574,iterate,0
0,117,1390514459926,2266811626023,16304170829,1201451978348,557.896,88.8087,469.087,iterate,0
0,118,1385974488302,2141586054755,16408525777,1133352486751,557.874,77.9105,479.964,iterate,0
0,119,1407407727570,2712606759323,14016700468,1447785365877,557.874,167.326,390.548,iterate,0
0,120,1412113226445,2796818156389,12919698433,1494890937167,557.977,185.638,372.34,iterate,0
0,121,1387072204656,2376806944901,15389537005,1259921189819,557.978,117.861,440.117,iterate,0
0,122,1387040079594,2338057350809,15372715042,1238400634325,557.976,108.02,449.956,iterate,0
0,123,1389452904531,2462005879587,21619959606,1310597823316,557.949,130.935,427.014,iterate,0
0,124,1382128462976,2393457792984,15243988293,1267797191287,557.923,124.497,433.425,iterate,0
0,125,1388963228822,2390391470852,15334883139,1269248858321,557.889,111.861,446.028,iterate,0
0,126,1377002057476,2261597856556,15374501109,1198478013299,557.873,100.626,457.247,iterate,0
0,127,1414951667499,2758146379690,13165987549,1473877908727,557.866,184.125,373.741,iterate,0
1,0,199466690292,289459419097,2156011268,131638005308,77.9735,0.0,77.9735,spreadparticleforce,0
1,1,250154247377,355812561130,2649138635,161280654779,97.953,0.0,97.953,spreadparticleforce,0
1,2,257656087504,361608669344,2686436542,163656451967,100.731,0.0,100.731,spreadparticleforce,0
1,3,211749785164,307337553243,2268562267,139180689095,82.8268,0.0,82.8268,spreadparticleforce,0
1,4,217993108721,303127760374,2209172825,137001497626,85.1995,0.0,85.1995,spreadparticleforce,0
1,5,253654019394,355813845789,2658023330,161350021399,99.0298,0.0,99.0298,spreadparticleforce,0
1,6,258905375163,361610032822,2707274956,163703398553,101.434,0.0,101.434,spreadparticleforce,0
1,7,200902674032,305073251630,2255244201,138356721960,78.409,0.0,78.409,spreadparticleforce,0
1,8,196509569449,298810074308,2199210243,135117699566,77.0388,0.0,77.0388,spreadparticleforce,0
1,9,241808440574,367314791297,2720608474,165668026005,94.3487,0.0,94.3487,spreadparticleforce,0
1,10,250335407861,373478647788,2745165661,168072728611,97.6881,0.0,97.6881,spreadparticleforce,0
1,11,207189560488,317139364242,2321435780,142808875680,80.8117,0.0,80.8117,spreadparticleforce,0
1,12,207155306026,312691405244,2262532088,140641314896,80.8428,0.0,80.8428,spreadparticleforce,0
1,13,245492790000,367316110212,2731070618,165604570143,95.6788,0.0,95.6788,spreadparticleforce,0
1,14,251591515695,373476455826,2749545785,168243545998,98.2416,0.0,98.2416,spreadparticleforce,0
1,15,204267156590,314871680083,2306270774,142202508513,79.6882,0.0,79.6882,spreadparticleforce,0
1,16,201240971905,298799221280,2189849545,135202664633,78.523,0.0,78.523,spreadparticleforce,0
1,17,243897710093,367301543078,2744640767,165781812695,95.2305,0.0,95.2305,spreadparticleforce,0
1,18,252630510415,373467977909,2746648643,168147956217,98.6315,0.0,98.6315,spreadparticleforce,0
1,19,209618250542,317112811893,2326144709,142909720656,81.7458,0.0,81.7458,spreadparticleforce,0
1,20,209441670265,312668565337,2260315479,140623794590,81.7353,0.0,81.7353,spreadparticleforce,0
1,21,247161508694,367304568903,2735145876,165699457069,96.3264,0.0,96.3264,spreadparticleforce,0
1,22,253026992042,373468028111,2765856080,168253457976,98.7908,0.0,98.7908,spreadparticleforce,0
1,23,204970725814,314842365377,2304932425,142129968200,79.9247,0.0,79.9247,spreadparticleforce,0
1,24,205609426283,298790648347,2202082189,135237720956,80.2841,0.0,80.2841,spreadparticleforce,0
1,25,253005329801,367287148726,2771404304,165841552737,98.765,0.0,98.765,spreadparticleforce,0
1,26,264484573558,373452059824,2760581471,168166730839,103.37,0.0,103.37,spreadparticleforce,0
1,27,217539159351,317099448753,2309925390,142915694782,84.977,0.0,84.977,spreadparticleforce,0
1,28,219934951138,312650694506,2258491280,140662128055,85.8676,0.0,85.8676,spreadparticleforce,0
1,29,256425873167,367285237765,2738503290,165762358976,100.018,0.0,100.018,spreadparticleforce,0
1,30,265250383142,373454801760,2737134561,168167388158,103.722,0.0,103.722,spreadparticleforce,0
1,31,212510026002,314838568927,2305829478,142137359026,82.9785,0.0,82.9785,spreadparticleforce,0
1,32,198074990391,299193398974,2220180287,135949667052,77.4184,0.0,77.4184,spreadparticleforce,0
1,33,242972578573,367246438143,2721749157,166236302168,95.1059,0.0,95.1059,spreadparticleforce,0
1,34,250836838336,372882104283,2754909396,168481510856,98.1519,0.0,98.1519,spreadparticleforce,0
1,35,205496148572,317496817059,2336599415,143746228476,80.2841,0.0,80.2841,spreadparticleforce,0
1,36,211599518919,313631268140,2276175061,141573566432,82.6174,0.0,82.6174,spreadparticleforce,0
1,37,247513210443,367250242583,2735468613,166413443950,96.5783,0.0,96.5783,spreadparticleforce,0
1,38,251827796447,372885299782,2745599117,168560783345,98.6783,0.0,98.6783,spreadparticleforce,0
1,39,202401077038,315181802342,2327095306,142921042443,79.0128,0.0,79.0128,spreadparticleforce,0
1,40,189928562506,308862902037,2258994084,139608351230,74.0777,0.0,74.0777,spreadparticleforce,0
1,41,230365085423,379078455166,2808396406,170947182945,89.8766,0.0,89.8766,spreadparticleforce,0
1,42,236954759531,385071050590,2806094946,173181871086,92.5,0.0,92.5,spreadparticleforce,0
1,43,195439715573,327622430102,2392960955,147611135617,76.2124,0.0,76.2124,spreadparticleforce,0
1,44,197331132557,323529357225,2342527177,145411245813,76.9314,0.0,76.9314,spreadparticleforce,0
1,45,233618608728,379081779711,2796878070,170780100149,91.0082,0.0,91.0082,spreadparticleforce,0
1,46,238204829494,385068099956,2827821877,173098023677,92.9728,0.0,92.9728,spreadparticleforce,0
1,47,194996502737,325302195052,2370682411,146681280926,76.067,0.0,76.067,spreadparticleforce,0
1,48,192362487253,308849648513,2268428021,139620876691,75.0082,0.0,75.0082,spreadparticleforce,0
1,49,233369012666,379065484816,2801347741,170869374004,91.023,0.0,91.023,spreadparticleforce,0
1,50,238993108723,385051831328,2815574870,173141486629,93.2206,0.0,93.2206,spreadparticleforce,0
1,51,198086296336,327590807203,2388552996,147423096555,77.2151,0.0,77.2151,spreadparticleforce,0
1,52,197872098928,323503194467,2340358596,145329058732,77.1468,0.0,77.1468,spreadparticleforce,0
1,53,233562077242,379063638698,2803049055,170902089549,90.9775,0.0,90.9775,spreadparticleforce,0
1,54,239397233156,385052042411,2831106569,173036194842,93.4827,0.0,93.4827,spreadparticleforce,0
1,55,196244679583,325271144120,2383025520,146768041970,76.5259,0.0,76.5259,spreadparticleforce,0
1,56,204144146490,308835095994,2266926473,139495886985,79.7134,0.0,79.7134,spreadparticleforce,0
1,57,247085080793,379045418302,2795888930,170984577693,96.3535,0.0,96.3535,spreadparticleforce,0
1,58,254139332026,385034609522,2811948902,173216266605,99.1516,0.0,99.1516,spreadparticleforce,0
1,59,210671101092,327572787112,2393007980,147505837213,82.1706,0.0,82.1706,spreadparticleforce,0
1,60,209679480075,323484478548,2338269368,145431308803,81.7466,0.0,81.7466,spreadparticleforce,0
1,61,246786160042,379044905985,2809653231,170855067894,96.1934,0.0,96.1934,spreadparticleforce,0
1,62,253698485176,385037731744,2810294993,173151313182,99.1005,0.0,99.1005,spreadparticleforce,0
1,63,207218795248,325250324919,2376731715,146709292049,81.6308,0.0,81.6308,spreadparticleforce,0
1,64,185828441715,294628746248,2196748914,133611462996,72.6559,0.0,72.6559,spreadparticleforce,0
1,65,231417429551,364126347720,2685014556,164352321342,90.5194,0.0,90.5194,spreadparticleforce,0
1,66,240643798990,370561739854,2720864388,167070832541,94.0369,0.0,94.0369,spreadparticleforce,0
1,67,196650421525,313070213867,2292120548,141391578421,76.8683,0.0,76.8683,spreadparticleforce,0
1,68,201864802303,308300699155,2227656814,138979606332,78.8714,0.0,78.8714,spreadparticleforce,0
1,69,238473254639,364125702402,2691012884,164411393439,93.0868,0.0,93.0868,spreadparticleforce,0
1,70,242597090895,370559683759,2718771386,167138478433,94.9632,0.0,94.9632,spreadparticleforce,0
1,71,190389863518,310805577823,2293142489,140604740287,74.4152,0.0,74.4152,spreadparticleforce,0
1,72,184168972180,304050547030,2224714144,137183240313,71.8817,0.0,71.8817,spreadparticleforce,0
1,73,223114076983,375746332689,2768693879,169034973467,87.2019,0.0,87.2019,spreadparticleforce,0
1,74,226636508057,382553077588,2800706267,171639862148,88.6965,0.0,88.6965,spreadparticleforce,0
1,75,184655970044,322946210775,2347018444,145189819416,72.0309,0.0,72.0309,spreadparticleforce,0
1,76,185532980519,317928633324,2287268036,142562062073,72.4464,0.0,72.4464,spreadparticleforce,0
1,77,221678996030,375749742244,2765066164,168967321602,86.3887,0.0,86.3887,spreadparticleforce,0
1,78,230059157907,382550921177,2804093294,171592266509,89.8769,0.0,89.8769,spreadparticleforce,0
1,79,188599405003,320670753652,2347091804,144402690280,73.6066,0.0,73.6066,spreadparticleforce,0
1,80,184171482735,304034041528,2226711693,137211919314,71.9648,0.0,71.9648,spreadparticleforce,0
1,81,223797868427,375733189355,2764488078,168892997744,87.3818,0.0,87.3818,spreadparticleforce,0
1,82,228124000245,382537272496,2785983403,171631679751,89.0001,0.0,89.0001,spreadparticleforce,0
1,83,184612677144,322918863482,2351838433,145073075962,72.017,0.0,72.017,spreadparticleforce,0
1,84,186295137850,317913063005,2337354621,142633679239,72.6877,0.0,72.6877,spreadparticleforce,0
1,85,220247005345,375727629191,2774999764,168870008841,85.8186,0.0,85.8186,spreadparticleforce,0
1,86,228972069509,382534651150,2787374989,171591077422,89.5038,0.0,89.5038,spreadparticleforce,0
1,87,187599450934,320647824993,2332027944,144283434309,73.1942,0.0,73.1942,spreadparticleforce,0
1,88,189375538108,304025248937,2224511718,137094920551,73.9808,0.0,73.9808,spreadparticleforce,0
1,89,235616840072,375712555594,2756519988,168941033168,92.0377,0.0,92.0377,spreadparticleforce,0
1,90,242900438371,382521002724,2783800338,171580253230,94.8805,0.0,94.8805,spreadparticleforce,0
1,91,197261249343,322901230400,2342457898,145113937026,77.0249,0.0,77.0249,spreadparticleforce,0
1,92,194474892239,317890299041,2282771720,142636938018,76.0229,0.0,76.0229,spreadparticleforce,0
1,93,231278984754,375716089474,2782511185,168994184090,90.1917,0.0,90.1917,spreadparticleforce,0
1,94,237329467040,382520700788,2972333274,171520738732,92.7412,0.0,92.7412,spreadparticleforce,0
1,95,195296200249,320634133433,2325410682,144358075318,76.2228,0.0,76.2228,spreadparticleforce,0
1,96,187874318179,298512765360,2206254037,135684601532,73.45,0.0,73.45,spreadparticleforce,0
1,97,231085217728,365925589567,2713344529,165921533255,90.6413,0.0,90.6413,spreadparticleforce,0
1,98,237207504313,371538214239,2766839412,168127365045,92.7041,0.0,92.7041,spreadparticleforce,0
1,99,194987811700,316778021043,2319505202,143341195854,76.2517,0.0,76.2517,spreadparticleforce,0
1,100,201744776507,312952308182,2270364433,141259427999,78.8011,0.0,78.8011,spreadparticleforce,0
1,101,235550930923,365925595027,2711657012,165991643455,91.9674,0.0,91.9674,spreadparticleforce,0
1,102,242125088325,371541319159,2765689269,168050118323,95.257,0.0,95.257,spreadparticleforce,0
1,103,193068903928,314474099982,2310975348,142679875037,75.4422,0.0,75.4422,spreadparticleforce,0
1,104,188081883081,308180871208,2265497016,139442270036,73.6046,0.0,73.6046,spreadparticleforce,0
1,105,227290905359,377755424578,2832315477,170446151624,88.9778,0.0,88.9778,spreadparticleforce,0
1,106,235088263418,383722854185,2824454950,172718457622,91.7891,0.0,91.7891,spreadparticleforce,0
1,107,190402822066,326892440186,2389138411,147300450700,74.5215,0.0,74.5215,spreadparticleforce,0
1,108,191100113859,322834508747,2337061774,145168952770,74.6271,0.0,74.6271,spreadparticleforce,0
1,109,226988152344,377755073642,2828433149,170458989650,88.5354,0.0,88.5354,spreadparticleforce,0
1,110,235808403817,383725599306,2819974253,172792056349,92.2116,0.0,92.2116,spreadparticleforce,0
1,111,192015010226,324577819084,2376992877,146471931613,74.9388,0.0,74.9388,spreadparticleforce,0
1,112,189210731175,308163488301,2266418323,139401325088,73.8928,0.0,73.8928,spreadparticleforce,0
1,113,226046725616,377738485484,2801756791,170413073165,88.5646,0.0,88.5646,spreadparticleforce,0
1,114,235093558981,383704323712,2802928723,172746676546,91.7803,0.0,91.7803,spreadparticleforce,0
1,115,190214477251,326863464864,2389001005,147269330420,74.2462,0.0,74.2462,spreadparticleforce,0
1,116,190145691708,322814624823,2337930198,145201213937,74.2063,0.0,74.2063,spreadparticleforce,0
1,117,228075141555,377736827385,2790069051,170430861111,88.9422,0.0,88.9422,spreadparticleforce,0
1,118,234598589541,383705076878,2827675915,172755739866,91.7659,0.0,91.7659,spreadparticleforce,0
1,119,192695164874,324547488572,2368041759,146452977021,75.1756,0.0,75.1756,spreadparticleforce,0
1,120,194579177273,308154234052,2251665516,139400970532,75.9785,0.0,75.9785,spreadparticleforce,0
1,121,235381010647,377724553240,2805945332,170536306344,91.9053,0.0,91.9053,spreadparticleforce,0
1,122,244421914345,383693445206,2822791240,172697583014,95.4663,0.0,95.4663,spreadparticleforce,0
1,123,200928142581,326849645157,2397647761,147262431880,78.5013,0.0,78.5013,spreadparticleforce,0
1,124,196968186285,322796643158,2337419405,145111347837,76.8732,0.0,76.8732,spreadparticleforce,0
1,125,234678120748,377724915654,2783626207,170469581713,91.5335,0.0,91.5335,spreadparticleforce,0
1,126,241847485010,383696287916,2823617795,172811705466,95.1066,0.0,95.1066,spreadparticleforce,0
1,127,200745045229,324543484403,2351075617,146571638834,78.3441,0.0,78.3441,spreadparticleforce,0
2,0,964854422277,2252016022637,7098034724,1239917903732,380.747,171.984,208.764,collideandstream,0
2,1,873542112139,1940894280245,8249287639,1069619338628,348.302,115.257,233.045,collideandstream,0
2,2,850249502218,1898782338803,8237597931,1046477043260,339.012,106.229,232.782,collideandstream,0
2,3,891775773364,1937418741087,8249421737,1067881672235,355.37,120.551,234.819,collideandstream,0
2,4,871837574503,1888843385003,8243714874,1041069283932,347.452,114.475,232.977,collideandstream,0
2,5,860834018931,1863930160404,8292920864,1027283686402,342.209,109.72,232.488,collideandstream,0
2,6,842397849682,1829623770045,8445771925,1008569817453,335.884,101.949,233.935,collideandstream,0
2,7,967997352298,2322719418486,7102856278,1278743815874,380.852,172.446,208.406,collideandstream,0
2,8,928632306488,2145215429595,7631417539,1181599936677,366.423,146.359,220.064,collideandstream,0
2,9,847477160935,1735433345837,8916689855,958117403938,340.714,85.1205,255.593,collideandstream,0
2,10,823482238137,1650150250733,8913256370,911403863516,332.835,75.628,257.207,collideandstream,0
2,11,855937037941,1774072974844,8921003562,979144308478,343.532,91.4988,252.033,collideandstream,0
2,12,839516967376,1691588649817,8888813991,934054961890,337.882,81.4754,256.406,collideandstream,0
2,13,829410740671,1725703000103,10293715238,952752285215,333.857,80.7172,253.14,collideandstream,0
2,14,812336421628,1640171475790,8918592849,905948930279,328.141,72.7188,255.422,collideandstream,0
2,15,928172192112,2119969010760,7864975293,1167695057800,365.62,147.533,218.088,collideandstream,0
2,16,932247926048,2103795626967,7661449591,1158721906394,368.008,148.561,219.448,collideandstream,0
2,17,845519382692,1691611752567,8874502106,934056151488,340.147,84.5092,255.638,collideandstream,0
2,18,814277396875,1621866080606,8902709870,895775566464,330.962,74.9557,256.006,collideandstream,0
2,19,850796259645,1745140468308,8899856772,963342570022,342.079,89.5787,252.5,collideandstream,0
2,20,837043688627,1699455227965,8877146217,938504931987,337.453,82.4393,255.014,collideandstream,0
2,21,830996278237,1693109115397,8887311364,934803192987,335.398,83.007,252.391,collideandstream,0
2,22,812186502237,1619005706340,8857244331,894308788322,329.059,72.0957,256.963,collideandstream,0
2,23,933674551307,2112014532853,19183735278,1163366597547,368.174,152.066,216.108,collideandstream,0
2,24,969477816073,2219055653185,7045922827,1221926284575,382.279,174.437,207.842,collideandstream,0
2,25,867323214088,1853037908437,8248772326,1022377865489,345.526,108.044,237.482,collideandstream,0
2,26,831599368489,1733607978078,8259004088,956898325566,332.189,91.1527,241.036,collideandstream,0
2,27,872688946128,1835299577356,9943587175,1012425951652,348.262,110.311,237.95,collideandstream,0
2,28,855670506146,1832125252326,8270392359,1010929592952,341.522,102.995,238.527,collideandstream,0
2,29,852284675514,1812393938986,8247174988,999735337498,339.004,101.362,237.642,collideandstream,0
2,30,839396564659,1748003253254,8251625484,964716686242,334.732,94.7238,240.009,collideandstream,0
2,31,969708508353,2243512415213,7114755785,1234918266805,381.388,174.16,207.228,collideandstream,0
2,32,929839079540,2085928348268,7655306660,1148921453763,367.839,148.407,219.432,collideandstream,0
2,33,836907157931,1727281592118,8998837239,953114409868,337.194,83.0012,254.193,collideandstream,0
2,34,814687440016,1620726518130,8908327690,894871415229,329.6,74.5914,255.008,collideandstream,0
2,35,841154150859,1733326311026,8877047791,956440861960,338.785,86.4351,252.35,collideandstream,0
2,36,830138744048,1705377916220,8910816767,941257770007,334.875,80.7356,254.139,collideandstream,0
