STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595104644 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 70
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,4721156349
CPU_CLOCKS_UNHALTED,PMC1,2081415826
RETIRED_UOPS,PMC2,4749352419
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 70,
Runtime (RDTSC) [s],10.6098,
Runtime unhalted [s],0.8021,
Clock [MHz],-,
CPI,0.4409,
CPI (based on uops),0.4383,
IPC,2.2682,
