STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595113941 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 85
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,4317768159
CPU_CLOCKS_UNHALTED,PMC1,2057655050
DATA_CACHE_ACCESSES,PMC2,2030885688
DATA_CACHE_REFILLS_ALL,PMC3,8898274
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 85,
Runtime (RDTSC) [s],11.7408,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4766,
data cache requests,2030885688,
data cache request rate,0.4704,
data cache misses,8898274,
data cache miss rate,0.0021,
data cache miss ratio,0.0044,
